,ID_CREATURE,CREATURE_NAME,ID_TYPE_01,TYPE_NAME_01,ID_TYPE_02,TYPE_NAME_02,HP,ATK,DEF,SP ATK,SP DEF,SPD,Total
436,452,Drapion,1,Normal,,,70,90,110,60,75,95,500
437,453,Croagunk,1,Normal,,,48,61,40,61,40,50,300
438,454,Toxicroak,1,Normal,,,83,106,65,86,65,85,490
439,455,Carnivine,1,Normal,,,74,100,72,90,72,46,454
440,456,Finneon,1,Normal,,,49,49,56,49,61,66,330
441,457,Lumineon,1,Normal,,,69,69,76,69,86,91,460
442,458,Mantyke,1,Normal,,,45,20,50,60,120,50,345
443,459,Snover,1,Normal,,,60,62,50,62,60,40,334
444,460,Abomasnow,1,Normal,,,90,92,75,92,85,60,494
445,461,Weavile,1,Normal,,,70,120,65,45,85,125,510
446,462,Magnezone,1,Normal,,,70,70,115,130,90,60,535
447,463,Lickilicky,1,Normal,,,110,85,95,80,95,50,515
448,464,Rhyperior,1,Normal,,,115,140,130,55,55,40,535
449,465,Tangrowth,1,Normal,,,100,100,125,110,50,50,535
450,466,Electivire,1,Normal,,,75,123,67,95,85,95,540
451,467,Magmortar,1,Normal,,,75,95,67,125,95,83,540
452,468,Togekiss,1,Normal,,,85,50,95,120,115,80,545
453,469,Yanmega,1,Normal,,,86,76,86,116,56,95,515
454,470,Leafeon,1,Normal,,,65,110,130,60,65,95,525
455,471,Glaceon,1,Normal,,,65,60,110,130,95,65,525
456,472,Gliscor,1,Normal,,,75,95,125,45,75,95,510
457,473,Mamoswine,1,Normal,,,110,130,80,70,60,80,530
458,474,Porygon-Z,1,Normal,,,85,80,70,135,75,90,535
459,475,Gallade,1,Normal,,,68,125,65,65,115,80,518
460,476,Probopass,1,Normal,,,60,55,145,75,150,40,525
461,477,Dusknoir,1,Normal,,,45,100,135,65,135,45,525
462,478,Froslass,1,Normal,,,70,80,70,80,70,110,480
463,479,Rotom,1,Normal,,,50,50,77,95,77,91,440
464,479,Rotom (Mow),1,Normal,,,50,65,107,105,107,86,520
465,479,Rotom (Wash),1,Normal,,,50,65,107,105,107,86,520
466,479,Rotom (Frost),1,Normal,,,50,65,107,105,107,86,520
467,479,Rotom (Heat),1,Normal,,,50,65,107,105,107,86,520
468,479,Rotom (Fan),1,Normal,,,50,65,107,105,107,86,520
469,489,Phione,1,Normal,,,80,80,80,80,80,80,480
470,495,Snivy,1,Normal,,,45,45,55,45,55,63,308
471,496,Servine,1,Normal,,,60,60,75,60,75,83,413
472,497,Serperior,1,Normal,,,75,75,95,75,95,113,528
473,498,Tepig,1,Normal,,,65,63,45,45,45,45,308
474,499,Pignite,1,Normal,,,90,93,55,70,55,55,418
475,500,Emboar,1,Normal,,,110,123,65,100,65,65,528
476,501,Oshawott,1,Normal,,,55,55,45,63,45,45,308
477,502,Dewott,1,Normal,,,75,75,60,83,60,60,413
478,503,Samurott,1,Normal,,,95,100,85,108,70,70,528
479,504,Patrat,1,Normal,,,45,55,39,35,39,42,255
480,505,Watchog,1,Normal,,,60,85,69,60,69,77,420
481,506,Lillipup,1,Normal,,,45,60,45,25,45,55,275
482,507,Herdier,1,Normal,,,65,80,65,35,65,60,370
483,508,Stoutland,1,Normal,,,85,110,90,45,90,80,500
484,509,Purrloin,1,Normal,,,41,50,37,50,37,66,281
485,510,Liepard,1,Normal,,,64,88,50,88,50,106,446
486,511,Pansage,1,Normal,,,50,53,48,53,48,64,316
487,512,Simisage,1,Normal,,,75,98,63,98,63,101,498
488,513,Pansear,1,Normal,,,50,53,48,53,48,64,316
489,514,Simisear,1,Normal,,,75,98,63,98,63,101,498
490,515,Panpour,1,Normal,,,50,53,48,53,48,64,316
491,516,Simipour,1,Normal,,,75,98,63,98,63,101,498
492,517,Munna,1,Normal,,,76,25,45,67,55,24,292
493,518,Musharna,1,Normal,,,116,55,85,107,95,29,487
494,519,Pidove,1,Normal,,,50,55,50,36,30,43,264
495,520,Tranquill,1,Normal,,,62,77,62,50,42,65,358
496,521,Unfezant,1,Normal,,,80,115,80,65,55,93,488
497,522,Blitzle,1,Normal,,,45,60,32,50,32,76,295
498,523,Zebstrika,1,Normal,,,75,100,63,80,63,116,497
499,524,Roggenrola,1,Normal,,,55,75,85,25,25,15,280
500,525,Boldore,1,Normal,,,70,105,105,50,40,20,390
501,526,Gigalith,1,Normal,,,85,135,130,60,80,25,515
502,527,Woobat,1,Normal,,,65,45,43,55,43,72,323
503,528,Swoobat,1,Normal,,,67,57,55,77,55,114,425
504,529,Drilbur,1,Normal,,,60,85,40,30,45,68,328
505,530,Excadrill,1,Normal,,,110,135,60,50,65,88,508
506,531,Audino,1,Normal,,,103,60,86,60,86,50,445
507,532,Timburr,1,Normal,,,75,80,55,25,35,35,305
508,533,Gurdurr,1,Normal,,,85,105,85,40,50,40,405
509,534,Conkeldurr,1,Normal,,,105,140,95,55,65,45,505
510,535,Tympole,1,Normal,,,50,50,40,50,40,64,294
511,536,Palpitoad,1,Normal,,,75,65,55,65,55,69,384
512,537,Seismitoad,1,Normal,,,105,95,75,85,75,74,509
513,538,Throh,1,Normal,,,120,100,85,30,85,45,465
514,539,Sawk,1,Normal,,,75,125,75,30,75,85,465
515,540,Sewaddle,1,Normal,,,45,53,70,40,60,42,310
516,541,Swadloon,1,Normal,,,55,63,90,50,80,42,380
517,542,Leavanny,1,Normal,,,75,103,80,70,80,92,500
518,543,Venipede,1,Normal,,,30,45,59,30,39,57,260
519,544,Whirlipede,1,Normal,,,40,55,99,40,79,47,360
520,545,Scolipede,1,Normal,,,60,100,89,55,69,112,485
521,546,Cottonee,1,Normal,,,40,27,60,37,50,66,280
522,547,Whimsicott,1,Normal,,,60,67,85,77,75,116,480
523,548,Petilil,1,Normal,,,45,35,50,70,50,30,280
524,549,Lilligant,1,Normal,,,70,60,75,110,75,90,480
525,550,Basculin,1,Normal,,,70,92,65,80,55,98,460
526,551,Sandile,1,Normal,,,50,72,35,35,35,65,292
527,552,Krokorok,1,Normal,,,60,82,45,45,45,74,351
528,553,Krookodile,1,Normal,,,95,117,80,65,70,92,519
529,554,Darumaka,1,Normal,,,70,90,45,15,45,50,315
530,555,Darmanitan (Standard Mode),1,Normal,,,105,140,55,30,55,95,480
531,555,Darmanitan (Zen Mode),1,Normal,,,105,30,105,140,105,55,540
532,556,Maractus,1,Normal,,,75,86,67,106,67,60,461
533,557,Dwebble,1,Normal,,,50,65,85,35,35,55,325
534,558,Crustle,1,Normal,,,70,105,125,65,75,45,485
535,559,Scraggy,1,Normal,,,50,75,70,35,70,48,348
536,560,Scrafty,1,Normal,,,65,90,115,45,115,58,488
537,561,Sigilyph,1,Normal,,,72,58,80,103,80,97,490
538,562,Yamask,1,Normal,,,38,30,85,55,65,30,303
539,563,Cofagrigus,1,Normal,,,58,50,145,95,105,30,483
540,564,Tirtouga,1,Normal,,,54,78,103,53,45,22,355
541,565,Carracosta,1,Normal,,,74,108,133,83,65,32,495
542,566,Archen,1,Normal,,,55,112,45,74,45,70,401
543,567,Archeops,1,Normal,,,75,140,65,112,65,110,567
544,568,Trubbish,1,Normal,,,50,50,62,40,62,65,329
545,569,Garbodor,1,Normal,,,80,95,82,60,82,75,474
546,570,Zorua,1,Normal,,,40,65,40,80,40,65,330
547,571,Zoroark,1,Normal,,,60,105,60,120,60,105,510
548,572,Minccino,1,Normal,,,55,50,40,40,40,75,300
549,573,Cinccino,1,Normal,,,75,95,60,65,60,115,470
550,574,Gothita,1,Normal,,,45,30,50,55,65,45,290
551,575,Gothorita,1,Normal,,,60,45,70,75,85,55,390
552,576,Gothitelle,1,Normal,,,70,55,95,95,110,65,490
553,577,Solosis,1,Normal,,,45,30,40,105,50,20,290
554,578,Duosion,1,Normal,,,65,40,50,125,60,30,370
555,579,Reuniclus,1,Normal,,,110,65,75,125,85,30,490
556,580,Ducklett,1,Normal,,,62,44,50,44,50,55,305
557,581,Swanna,1,Normal,,,75,87,63,87,63,98,473
558,582,Vanillite,1,Normal,,,36,50,50,65,60,44,305
559,583,Vanillish,1,Normal,,,51,65,65,80,75,59,395
560,584,Vanilluxe,1,Normal,,,71,95,85,110,95,79,535
561,585,Deerling,1,Normal,,,60,60,50,40,50,75,335
562,586,Sawsbuck,1,Normal,,,80,100,70,60,70,95,475
563,587,Emolga,1,Normal,,,55,75,60,75,60,103,428
564,588,Karrablast,1,Normal,,,50,75,45,40,45,60,315
565,589,Escavalier,1,Normal,,,70,135,105,60,105,20,495
566,590,Foongus,1,Normal,,,69,55,45,55,55,15,294
567,591,Amoonguss,1,Normal,,,114,85,70,85,80,30,464
568,592,Frillish,1,Normal,,,55,40,50,65,85,40,335
569,593,Jellicent,1,Normal,,,100,60,70,85,105,60,480
570,594,Alomomola,1,Normal,,,165,75,80,40,45,65,470
571,595,Joltik,1,Normal,,,50,47,50,57,50,65,319
572,596,Galvantula,1,Normal,,,70,77,60,97,60,108,472
573,597,Ferroseed,1,Normal,,,44,50,91,24,86,10,305
574,598,Ferrothorn,1,Normal,,,74,94,131,54,116,20,489
575,599,Klink,1,Normal,,,40,55,70,45,60,30,300
576,600,Klang,1,Normal,,,60,80,95,70,85,50,440
577,601,Klinklang,1,Normal,,,60,100,115,70,85,90,520
578,602,Tynamo,1,Normal,,,35,55,40,45,40,60,275
579,603,Eelektrik,1,Normal,,,65,85,70,75,70,40,405
580,604,Eelektross,1,Normal,,,85,115,80,105,80,50,515
581,605,Elgyem,1,Normal,,,55,55,55,85,55,30,335
582,606,Beheeyem,1,Normal,,,75,75,75,125,95,40,485
583,607,Litwick,1,Normal,,,50,30,55,65,55,20,275
584,608,Lampent,1,Normal,,,60,40,60,95,60,55,370
585,609,Chandelure,1,Normal,,,60,55,90,145,90,80,520
586,610,Axew,1,Normal,,,46,87,60,30,40,57,320
587,611,Fraxure,1,Normal,,,66,117,70,40,50,67,410
588,612,Haxorus,1,Normal,,,76,147,90,60,70,97,540
589,613,Cubchoo,1,Normal,,,55,70,40,60,40,40,305
590,614,Beartic,1,Normal,,,95,130,80,70,80,50,505
591,615,Cryogonal,1,Normal,,,80,50,50,95,135,105,515
592,616,Shelmet,1,Normal,,,50,40,85,40,65,25,305
593,617,Accelgor,1,Normal,,,80,70,40,100,60,145,495
594,618,Stunfisk,1,Normal,,,109,66,84,81,99,32,471
595,619,Mienfoo,1,Normal,,,45,85,50,55,50,65,350
596,620,Mienshao,1,Normal,,,65,125,60,95,60,105,510
597,621,Druddigon,1,Normal,,,77,120,90,60,90,48,485
598,622,Golett,1,Normal,,,59,74,50,35,50,35,303
599,623,Golurk,1,Normal,,,89,124,80,55,80,55,483
600,624,Pawniard,1,Normal,,,45,85,70,40,40,60,340
601,625,Bisharp,1,Normal,,,65,125,100,60,70,70,490
602,626,Bouffalant,1,Normal,,,95,110,95,40,95,55,490
603,627,Rufflet,1,Normal,,,70,83,50,37,50,60,350
604,628,Braviary,1,Normal,,,100,123,75,57,75,80,510
605,629,Vullaby,1,Normal,,,70,55,75,45,65,60,370
606,630,Mandibuzz,1,Normal,,,110,65,105,55,95,80,510
607,631,Heatmor,1,Normal,,,85,97,66,105,66,65,484
608,632,Durant,1,Normal,,,58,109,112,48,48,109,484
609,633,Deino,1,Normal,,,52,65,50,45,50,38,300
610,634,Zweilous,1,Normal,,,72,85,70,65,70,58,420
611,636,Larvesta,1,Normal,,,55,85,55,50,55,60,360
612,637,Volcarona,1,Normal,,,85,60,65,135,105,100,550
613,650,Chespin,1,Normal,,,56,61,65,48,45,38,313
614,651,Quilladin,1,Normal,,,61,78,95,56,58,57,405
615,652,Chesnaught,1,Normal,,,88,107,122,74,75,64,530
616,653,Fennekin,1,Normal,,,40,45,40,62,60,60,307
617,654,Braixen,1,Normal,,,59,59,58,90,70,73,409
618,655,Delphox,1,Normal,,,75,69,72,114,100,104,534
619,656,Froakie,1,Normal,,,41,56,40,62,44,71,314
620,657,Frogadier,1,Normal,,,54,63,52,83,56,97,405
621,658,Greninja,1,Normal,,,72,95,67,103,71,122,530
622,659,Bunnelby,1,Normal,,,38,36,38,32,36,57,237
623,660,Diggersby,1,Normal,,,85,56,77,50,77,78,423
624,661,Fletchling,1,Normal,,,45,50,43,40,38,62,278
625,662,Fletchinder,1,Normal,,,62,73,55,56,52,84,382
626,663,Talonflame,1,Normal,,,78,81,71,74,69,126,499
627,664,Scatterbug,1,Normal,,,38,35,40,27,25,35,200
628,665,Spewpa,1,Normal,,,45,22,60,27,30,29,213
629,666,Vivillon,1,Normal,,,80,52,50,90,50,89,411
630,667,Litleo,1,Normal,,,62,50,58,73,54,72,369
631,668,Pyroar,1,Normal,,,86,68,72,109,66,106,507
632,669,Flabébé,1,Normal,,,44,38,39,61,79,42,303
633,670,Floette,1,Normal,,,54,45,47,75,98,52,371
634,671,Florges,1,Normal,,,78,65,68,112,154,75,552
635,672,Skiddo,1,Normal,,,66,65,48,62,57,52,350
636,673,Gogoat,1,Normal,,,123,100,62,97,81,68,531
637,674,Pancham,1,Normal,,,67,82,62,46,48,43,348
638,675,Pangoro,1,Normal,,,95,124,78,69,71,58,495
639,676,Furfrou,1,Normal,,,75,80,60,65,90,102,472
640,677,Espurr,1,Normal,,,62,48,54,63,60,68,355
641,678,Meowstic,1,Normal,,,74,48,76,83,81,104,466
642,679,Honedge,1,Normal,,,45,80,100,35,37,28,325
643,680,Doublade,1,Normal,,,59,110,150,45,49,35,448
644,681,Aegislash (Shield Forme),1,Normal,,,60,50,150,50,150,60,520
645,681,Aegislash (Blade Forme),1,Normal,,,60,150,50,150,50,60,520
646,682,Spritzee,1,Normal,,,78,52,60,63,65,23,341
647,683,Aromatisse,1,Normal,,,101,72,72,99,89,29,462
648,684,Swirlix,1,Normal,,,62,48,66,59,57,49,341
649,685,Slurpuff,1,Normal,,,82,80,86,85,75,72,480
650,686,Inkay,1,Normal,,,53,54,53,37,46,45,288
651,687,Malamar,1,Normal,,,86,92,88,68,75,73,482
652,688,Binacle,1,Normal,,,42,52,67,39,56,50,306
653,689,Barbaracle,1,Normal,,,72,105,115,54,86,68,500
654,690,Skrelp,1,Normal,,,50,60,60,60,60,30,320
655,691,Dragalge,1,Normal,,,65,75,90,97,123,44,494
656,692,Clauncher,1,Normal,,,50,53,62,58,63,44,330
657,693,Clawitzer,1,Normal,,,71,73,88,120,89,59,500
658,694,Helioptile,1,Normal,,,44,38,33,61,43,70,289
659,695,Heliolisk,1,Normal,,,62,55,52,109,94,109,481
660,696,Tyrunt,1,Normal,,,58,89,77,45,45,48,362
661,697,Tyrantrum,1,Normal,,,82,121,119,69,59,71,521
662,698,Amaura,1,Normal,,,77,59,50,67,63,46,362
663,699,Aurorus,1,Normal,,,123,77,72,99,92,58,521
664,700,Sylveon,1,Normal,,,95,65,65,110,130,60,525
665,701,Hawlucha,1,Normal,,,78,92,75,74,63,118,500
666,702,Dedenne,1,Normal,,,67,58,57,81,67,101,431
667,703,Carbink,1,Normal,,,50,50,150,50,150,50,500
668,704,Goomy,1,Normal,,,45,50,35,55,75,40,300
669,705,Sliggoo,1,Normal,,,68,75,53,83,113,60,452
670,707,Klefki,1,Normal,,,57,80,91,80,87,75,470
671,708,Phantump,1,Normal,,,43,70,48,50,60,38,309
672,709,Trevenant,1,Normal,,,85,110,76,65,82,56,474
673,710,Pumpkaboo (Small Size),1,Normal,,,44,66,70,44,55,56,335
674,710,Pumpkaboo (Average Size),1,Normal,,,49,66,70,44,55,51,335
675,710,Pumpkaboo (Large Size),1,Normal,,,54,66,70,44,55,46,335
676,710,Pumpkaboo (Super Size),1,Normal,,,59,66,70,44,55,41,335
677,711,Gourgeist (Small Size),1,Normal,,,55,85,122,58,75,99,494
678,711,Gourgeist (Average Size),1,Normal,,,65,90,122,58,75,84,494
679,711,Gourgeist (Large Size),1,Normal,,,75,95,122,58,75,69,494
680,711,Gourgeist (Super Size),1,Normal,,,85,100,122,58,75,54,494
681,712,Bergmite,1,Normal,,,55,69,85,32,35,28,304
682,713,Avalugg,1,Normal,,,95,117,184,44,46,28,514
683,714,Noibat,1,Normal,,,40,30,35,45,40,55,245
684,715,Noivern,1,Normal,,,85,70,80,97,80,123,535
685,718,Zygarde (10% Forme),1,Normal,,,54,100,71,61,85,115,486
686,722,Rowlet,1,Normal,,,68,55,55,50,50,42,320
687,723,Dartrix,1,Normal,,,78,75,75,70,70,52,420
688,724,Decidueye,1,Normal,,,78,107,75,100,100,70,530
689,725,Litten,1,Normal,,,45,65,40,60,40,70,320
690,726,Torracat,1,Normal,,,65,85,50,80,50,90,420
691,727,Incineroar,1,Normal,,,95,115,90,80,90,60,530
692,728,Popplio,1,Normal,,,50,54,54,66,56,40,320
693,729,Brionne,1,Normal,,,60,69,69,91,81,50,420
694,730,Primarina,1,Normal,,,80,74,74,126,116,60,530
695,731,Pikipek,1,Normal,,,35,75,30,30,30,65,265
696,732,Trumbeak,1,Normal,,,55,85,50,40,50,75,355
697,733,Toucannon,1,Normal,,,80,120,75,75,75,60,485
698,734,Yungoos,1,Normal,,,48,70,30,30,30,45,253
699,735,Gumshoos,1,Normal,,,88,110,60,55,60,45,418
700,736,Grubbin,1,Normal,,,47,62,45,55,45,46,300
701,737,Charjabug,1,Normal,,,57,82,95,55,75,36,400
702,738,Vikavolt,1,Normal,,,77,70,90,145,75,43,500
703,739,Crabrawler,1,Normal,,,47,82,57,42,47,63,338
704,740,Crabominable,1,Normal,,,97,132,77,62,67,43,478
705,741,Oricorio (Baile Style),1,Normal,,,75,70,70,98,70,93,476
706,741,Oricorio (Pom-Pom Style),1,Normal,,,75,70,70,98,70,93,476
707,741,Oricorio (Pa'u Style),1,Normal,,,75,70,70,98,70,93,476
708,741,Oricorio (Sensu Style),1,Normal,,,75,70,70,98,70,93,476
709,742,Cutiefly,1,Normal,,,40,45,40,55,40,84,304
710,743,Ribombee,1,Normal,,,60,55,60,95,70,124,464
711,744,Rockruff,1,Normal,,,45,65,40,30,40,60,280
712,745,Lycanroc (Midday Form),1,Normal,,,75,115,65,55,65,112,487
713,745,Lycanroc (Midnight Form),1,Normal,,,85,115,75,55,75,82,487
714,746,Wishiwashi,1,Normal,,,45,20,20,25,25,40,175
715,747,Mareanie,1,Normal,,,50,53,62,43,52,45,305
716,748,Toxapex,1,Normal,,,50,63,152,53,142,35,495
717,749,Mudbray,1,Normal,,,70,100,70,45,55,45,385
718,750,Mudsdale,1,Normal,,,100,125,100,55,85,35,500
719,751,Dewpider,1,Normal,,,38,40,52,40,72,27,269
720,752,Araquanid,1,Normal,,,68,70,92,50,132,42,454
721,753,Fomantis,1,Normal,,,40,55,35,50,35,35,250
722,754,Lurantis,1,Normal,,,70,105,90,80,90,45,480
723,755,Morelull,1,Normal,,,40,35,55,65,75,15,285
724,756,Shiinotic,1,Normal,,,60,45,80,90,100,30,405
725,757,Salandit,1,Normal,,,48,44,40,71,40,77,320
726,758,Salazzle,1,Normal,,,68,64,60,111,60,117,480
727,759,Stufful,1,Normal,,,70,75,50,45,50,50,340
728,760,Bewear,1,Normal,,,120,125,80,55,60,60,500
729,761,Bounsweet,1,Normal,,,42,30,38,30,38,32,210
730,762,Steenee,1,Normal,,,52,40,48,40,48,62,290
731,763,Tsareena,1,Normal,,,72,120,98,50,98,72,510
732,764,Comfey,1,Normal,,,51,52,90,82,110,100,485
733,765,Oranguru,1,Normal,,,90,60,80,90,110,60,490
734,766,Passimian,1,Normal,,,100,120,90,40,60,80,490
735,767,Wimpod,1,Normal,,,25,35,40,20,30,80,230
736,768,Golisopod,1,Normal,,,75,125,140,60,90,40,530
737,769,Sandygast,1,Normal,,,55,55,80,70,45,15,320
738,770,Palossand,1,Normal,,,85,75,110,100,75,35,480
739,771,Pyukumuku,1,Normal,,,55,60,130,30,130,5,410
740,772,Type: Null,1,Normal,,,95,95,95,95,95,59,534
741,774,Minior (Core),1,Normal,,,60,100,60,100,60,120,500
742,774,Minior,1,Normal,,,60,60,100,60,100,60,440
743,775,Komala,1,Normal,,,65,115,65,75,95,65,480
744,776,Turtonator,1,Normal,,,60,78,135,91,85,36,485
745,777,Togedemaru,1,Normal,,,65,98,63,40,73,96,435
746,778,Mimikyu,1,Normal,,,55,90,80,50,105,96,476
747,779,Bruxish,1,Normal,,,68,105,70,70,70,92,475
748,780,Drampa,1,Normal,,,78,60,85,135,91,36,485
749,781,Dhelmise,1,Normal,,,70,131,100,86,90,40,517
750,782,Jangmo-o,1,Normal,,,45,55,65,45,45,45,300
751,783,Hakamo-o,1,Normal,,,55,75,90,65,70,65,420
752,789,Cosmog,1,Normal,,,43,29,31,29,31,37,200
753,790,Cosmoem,1,Normal,,,43,29,131,29,131,37,400
754,803,Poipole,1,Normal,,,67,73,67,73,67,73,420
755,804,Naganadel,1,Normal,,,73,73,73,127,73,121,540
756,808,Meltan,1,Normal,,,46,65,65,55,35,34,300
757,810,Grookey,1,Normal,,,50,65,50,40,40,65,310
758,811,Thwackey,1,Normal,,,70,85,70,55,60,80,420
759,812,Rillaboom,1,Normal,,,100,125,90,60,70,85,530
760,813,Scorbunny,1,Normal,,,50,71,40,40,40,69,310
761,814,Raboot,1,Normal,,,65,86,60,55,60,94,420
762,815,Cinderace,1,Normal,,,80,116,75,65,75,119,530
763,816,Sobble,1,Normal,,,50,40,40,70,40,70,310
764,817,Drizzile,1,Normal,,,65,60,55,95,55,90,420
765,818,Inteleon,1,Normal,,,70,85,65,125,65,120,530
766,819,Skwovet,1,Normal,,,70,55,55,35,35,25,275
767,820,Greedent,1,Normal,,,120,95,95,55,75,20,460
768,821,Rookidee,1,Normal,,,38,47,35,33,35,57,245
769,822,Corvisquire,1,Normal,,,68,67,55,43,55,77,365
770,823,Corviknight,1,Normal,,,98,87,105,53,85,67,495
771,824,Blipbug,1,Normal,,,25,20,20,25,45,45,180
772,825,Dottler,1,Normal,,,50,35,80,50,90,30,335
773,826,Orbeetle,1,Normal,,,60,45,110,80,120,90,505
774,827,Nickit,1,Normal,,,40,28,28,47,52,50,245
775,828,Thievul,1,Normal,,,70,58,58,87,92,90,455
776,829,Gossifleur,1,Normal,,,40,40,60,40,60,10,250
777,830,Eldegoss,1,Normal,,,60,50,90,80,120,60,460
778,831,Wooloo,1,Normal,,,42,40,55,40,45,48,270
779,832,Dubwool,1,Normal,,,72,80,100,60,90,88,490
780,833,Chewtle,1,Normal,,,50,64,50,38,38,44,284
781,834,Drednaw,1,Normal,,,90,115,90,48,68,74,485
782,835,Yamper,1,Normal,,,59,45,50,40,50,26,270
783,836,Boltund,1,Normal,,,69,90,60,90,60,121,490
784,837,Rolycoly,1,Normal,,,30,40,50,40,50,30,240
785,838,Carkol,1,Normal,,,80,60,90,60,70,50,410
786,839,Coalossal,1,Normal,,,110,80,120,80,90,30,510
787,840,Applin,1,Normal,,,40,40,80,40,40,20,260
788,841,Flapple,1,Normal,,,70,110,80,95,60,70,485
789,842,Appletun,1,Normal,,,110,85,80,100,80,30,485
790,843,Silicobra,1,Normal,,,52,57,75,35,50,46,315
791,844,Sandaconda,1,Normal,,,72,107,125,65,70,71,510
792,845,Cramorant,1,Normal,,,70,85,55,85,95,85,475
793,846,Arrokuda,1,Normal,,,41,63,40,40,30,66,280
794,847,Barraskewda,1,Normal,,,61,123,60,60,50,136,490
795,848,Toxel,1,Normal,,,40,38,35,54,35,40,242
796,849,Toxtricity,1,Normal,,,75,98,70,114,70,75,502
797,850,Sizzlipede,1,Normal,,,50,65,45,50,50,45,305
798,851,Centiskorch,1,Normal,,,100,115,65,90,90,65,525
799,852,Clobbopus,1,Normal,,,50,68,60,50,50,32,310
800,853,Grapploct,1,Normal,,,80,118,90,70,80,42,480
801,854,Sinistea,1,Normal,,,40,45,45,74,54,50,308
802,855,Polteageist,1,Normal,,,60,65,65,134,114,70,508
803,856,Hatenna,1,Normal,,,42,30,45,56,53,39,265
804,857,Hattrem,1,Normal,,,57,40,65,86,73,49,370
805,858,Hatterene,1,Normal,,,57,90,95,136,103,29,510
806,859,Impidimp,1,Normal,,,45,45,30,55,40,50,265
807,860,Morgrem,1,Normal,,,65,60,45,75,55,70,370
808,861,Grimmsnarl,1,Normal,,,95,120,65,95,75,60,510
809,862,Obstagoon,1,Normal,,,93,90,101,60,81,95,520
810,863,Perrserker,1,Normal,,,70,110,100,50,60,50,440
811,864,Cursola,1,Normal,,,60,95,50,145,130,30,510
812,865,Sirfetch'd,1,Normal,,,62,135,95,68,82,65,507
813,866,Mr. Rime,1,Normal,,,80,85,75,110,100,70,520
814,867,Runerigus,1,Normal,,,58,95,145,50,105,30,483
815,868,Milcery,1,Normal,,,45,40,40,50,61,34,270
816,869,Alcremie,1,Normal,,,65,60,75,110,121,64,495
817,870,Falinks,1,Normal,,,65,100,100,70,60,75,470
818,871,Pincurchin,1,Normal,,,48,101,95,91,85,15,435
819,872,Snom,1,Normal,,,30,25,35,45,30,20,185
820,873,Frosmoth,1,Normal,,,70,65,60,125,90,65,475
821,874,Stonjourner,1,Normal,,,100,125,135,20,20,70,470
822,875,Eiscue (Noice Face),1,Normal,,,75,80,70,65,50,130,470
823,875,Eiscue (Ice Face),1,Normal,,,75,80,110,65,90,50,470
824,876,Indeedee (Male),1,Normal,,,60,65,55,105,95,95,475
825,876,Indeedee (Female),1,Normal,,,70,55,65,95,105,85,475
826,877,Morpeko,1,Normal,,,58,95,58,70,58,97,436
827,878,Cufant,1,Normal,,,72,80,49,40,49,40,330
828,879,Copperajah,1,Normal,,,122,130,69,80,69,30,500
829,880,Dracozolt,1,Normal,,,90,100,90,80,70,75,505
830,881,Arctozolt,1,Normal,,,90,100,90,90,80,55,505
831,882,Dracovish,1,Normal,,,90,90,100,70,80,75,505
832,883,Arctovish,1,Normal,,,90,90,100,80,90,55,505
833,884,Duraludon,1,Normal,,,70,95,115,120,50,85,535
834,885,Dreepy,1,Normal,,,28,60,30,40,30,82,270
835,886,Drakloak,1,Normal,,,68,80,50,60,50,102,410
836,891,Kubfu,1,Normal,,,60,90,60,53,50,72,385
837,892,Urshifu (Single Strike Style),1,Normal,,,100,130,100,63,60,97,550
838,892,Urshifu (Rapid Strike Style),1,Normal,,,100,130,100,63,60,97,550
